"4-1112","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/1112","
greenmissy","0.09281882","59 1 4 GRAM 4 HEROIN PURE UNCUT","QUANTITY 1 4 GRAM QUALITY FINE GRADE MOSTLY LARGE ROCK ROCKS PACKAGING VACUUM SEALED LISTING HI YALL AND HERE YALL GOT ANOTHER FINE PRODUCT FROM GREEN MISSY. 4 HEROIN VERY ROCKY AND VERY STRONG. DEFINITLY NOT FOR THE LOW TOLLERENCE. YES THE PRICE IS CORRECT IT IS 59 THAT IS BEFORE SHIPPING AND COMMISSION IS APPLIED. ALL PACKAGES WILL BE DROPPED OFF IN RANDOM MAILBOXES IN A LOCAL CITY AREA FOR FAST SHIPPING RESULTS BUT ALLOW ATLEAST AN EXTRA DAY FOR IT TO BE COLLECTED BY THE MAIL PEOPLE. SO IF EXPRESS IS ONE DAY ADD AN EXTRA DAY TO THAT. SO ROUGLY MY SHIPPING TABLE IS EXPRESS 1 3 DAYS PRIORITY 2 5 DAYS FIRST CLASS 3 7 DAYS COULD BE MORE OR LESS DEPENDING ON HOW FAR YOU ARE IF YOU CHOOSE FIRST CLASS AS YOUR SHIPPING YOUR PACKAGE WILL NEED TO BE FLATTENED IN ORDER FOR IT NOT TO BE DETECTED IN THE PACKAGE OF A FIRST CLASS SHIPPING PACKAGE. SO IF YOU CHOOSE FIRST CLASS SHIPPING DO NOT EXPECT ANY ROCKS. THEY WILL BE FLATTENED SO EXPECT PROBABLY POWDER TO SMALL ROCKS. IT IS STILL THE SAME STUFF JUST NEEDS TO BE FLATTENED FOR FIRST CLASS SHIPPING. EXPRESS AND PRIOIRITY YOU CAN STILL EXPECT ROCK OR ROCKS JUST NOT FIRST CLASS READ MY PROFILE AND AGREE TO MY RULES BEFORE ORDERING IF U DON T AGREE WITH ANYTHING THAT I HAVE WRITTEN PLEASE SAVE YOUR TIME AND MINE AND DON T ORDER GREEN MISSY OUT YALLS PEACE AND LOVE","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/x1b7d81749c1d5ec919ae6d55359a4e996398decf-m.jpg.pagespeed.ic.JCgMbkXW0c.jpg","1401490278","United States of America",
"4-1111","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/1111","
greenmissy","0.13819068","89 HALF GRAM 4 HEROIN PURE UNCUT","QUANTITY 1 2 GRAM QUALITY FINE GRADE MOSTLY LARGE ROCK ROCKS PACKAGING VACUUM SEALED LISTING HI YALL AND HERE YALL GOT ANOTHER FINE PRODUCT FROM GREEN MISSY. 4 HEROIN VERY ROCKY AND VERY STRONG. DEFINITLY NOT FOR THE LOW TOLLERENCE. YES THE PRICE IS CORRECT IT IS 89 THAT IS BEFORE SHIPPING AND COMMISSION IS APPLIED. ALL PACKAGES WILL BE DROPPED OFF IN RANDOM MAILBOXES IN A LOCAL CITY AREA FOR FAST SHIPPING RESULTS BUT ALLOW ATLEAST AN EXTRA DAY FOR IT TO BE COLLECTED BY THE MAIL PEOPLE. SO IF EXPRESS IS ONE DAY ADD AN EXTRA DAY TO THAT. SO ROUGLY MY SHIPPING TABLE IS EXPRESS 1 3 DAYS PRIORITY 2 5 DAYS FIRST CLASS 3 7 DAYS COULD BE MORE OR LESS DEPENDING ON HOW FAR YOU ARE IF YOU CHOOSE FIRST CLASS AS YOUR SHIPPING YOUR PACKAGE WILL NEED TO BE FLATTENED IN ORDER FOR IT NOT TO BE DETECTED IN THE PACKAGE OF A FIRST CLASS SHIPPING PACKAGE. SO IF YOU CHOOSE FIRST CLASS SHIPPING DO NOT EXPECT ANY ROCKS. THEY WILL BE FLATTENED SO EXPECT PROBABLY POWDER TO SMALL ROCKS. IT IS STILL THE SAME STUFF JUST NEEDS TO BE FLATTENED FOR FIRST CLASS SHIPPING. EXPRESS AND PRIOIRITY YOU CAN STILL EXPECT ROCK OR ROCKS JUST NOT FIRST CLASS READ MY PROFILE AND AGREE TO MY RULES BEFORE ORDERING IF U DON T AGREE WITH ANYTHING THAT I HAVE WRITTEN PLEASE SAVE YOUR TIME AND MINE AND DON T ORDER GREEN MISSY OUT YALLS PEACE AND LOVE","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/x1b7d81749c1d5ec919ae6d55359a4e996398decf-m.jpg.pagespeed.ic.JCgMbkXW0c.jpg","1401490258","United States of America",
"4-612","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/612","
kaliforniaProducts","0.21998742","1 pound cannibutter","A full ounce of mid grade buds is used in each pound of butter. Replace regular butter in any recipe at a 1 1 ratio. Be careful it s stronger than you may realize","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/a5d62c6c6461e91f8a73915217e9ab88c11b48d3-m.jpg","1401832947","United States of America",
"4-568","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/568","
kaliforniaProducts","0.38070293","1 ounce 28g Jilly Bean","Bred by TGA Genetics the Jilly Bean strain is a heavy hitting hybrid stemming from the tasty combination of Orange Velvet and Space Queen. http www.medicaljane.com review jilly bean strain considered 30 sativa 70 indica All of our Jilly Bean has been jar cured for 4 months. This crop was grown from seed stock produced in the local northern Kalifornia growing region.","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/x3548022a363db8b27334116a71bf24b67c059fd9-m.jpg.pagespeed.ic.fNY2iTN-DS.jpg","1401832982","United States of America",
"4-1021","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/1021","
kaliforniaProducts","0.24364988","1oz 28g Psilocybe Cubensis","Expertly cultivated in Kalifornia.","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/f0571c869865897e03c0d018e863e97171dd6b69-m.jpg","1401832817","United States of America",
"4-936","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/936","
kaliforniaProducts","0.07870094","Cannabis Tincture 1oz","Made from medical grade cannabis very potent.","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/af4a9e93aba6ce31aa648a6de25432bc920b526a-m.jpg","1401832873","United States of America",
"4-1085","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/1085","
Koptevo","0.16504437","Viagra generic sildenafil 100mg 100 tablets","Generic viagra sildenafil 100mg per tab. Made by reputable indian pharmaceutical companies. I reserve right to ship any available generic brands of sildenafil. If you require specific brand of sildenafil ask before order.","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/6d54b7075cd866aaf839e7be1d123b0fb6c4fbc8-m.jpg","1401490612","United States of America",
"4-1086","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/1086","
Koptevo","0.16700880","Cialis generic tadalafil 20mg 100 tablets","Generic cialis tadalafil 20mg per tab. Made by reputable indian pharmaceutical companies. I reserve right to ship any available generic brands of tadalafil. If you require specific brand of tadalafil ask before order.","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/ee6b240096aac7c2eeaa42ea23e528ffec9efada-m.jpg","1401490608","United States of America",
"4-1179","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/1179","
Koptevo","0.00156850","Generic medications over 500 in stock","Anti Acidity Allopurinol Zyloprim 100 mg 0.30 Allopurinol 300 mg 0.35 Carafate Sucralfate 1 gm Cytotec Misoprostol 100 mcg 0.35 Cytotec 200 mcg 0.40 Nexium esomeprazole 20 mg 0.30 Nexium 40 mg 0.35 Pepcid Famotidine 20 mg 0.20 Pepcid 40 mg 0.25 Prilosec Omeprazole 10 mg 0.30 Prilosec 20 mg 0.35 Prilosec 40 mg 0.35 Protonix Pantoprazole 20 mg 0.40 Protonix 40 mg 0.50 Reglan metoclopramide 10 mg 0.35 Zantac Ranitidine 150 mg 0.20 Zantac 300 mg 0.25 Zyloprim 300 mg 0.35 Anti Allergic Asthma Advair Diskus Inhaler 100 mcg Advair Diskus Inhaler 500 mcg Advair Diskus Inhaler 120 MD 250 mcg Advair Diskus Rotacap 50 250mcg 30 Dose Albuterol 100mcg 200 dosages inhaler Albuterol 2.5mg 2 ml 1 respule Allegra fexofenadine 120 mg 0.40 Allegra 180 mg 0.45 Aristocort triamcinolone 4 mg 0.35 Aristocort 1 ml inj 10 mg 3.00 Aristocort 1 ml inj 40 mg 5.00 Astelin Azelastine 10 ml spray Clarinex desloratadine 5 mg 0.30 Claritin Loratadine 10 mg 0.35 Deltasone PREDNISONE 5 mg 0.30 Deltasone 10 mg 0.35 Deltasone 20 mg 0.40 Deltasone 40 mg 0.45 Depo Medrol Methylprednisolone 4 mg 0.35 Depo Medrol 16 mg 0.40 Flonase 50 mcg 120 doses Flovent inhaler 25 mcg Flovent inhaler 50 mcg Flovent inhaler 125 mcg Foradil inhaler 12 mcg Ketotifen Zaditor 1 mg 0.35 Periactin cyproheptadine 4 mg 0.30 Phenergan 25 mg 0.30 Prednisolone 5 mg 0.30 Prednisolone 10 mg 0.35 Prednisolone 20 mg 0.40 Prednisolone 40 mg 0.45 Promethazine 25 mg 0.30 Pulmicort 100 mcg Rhinocort 100 mcg 200 doses Serevent 25 mcg Singulair 4 mg 0.40 Singulair 5 mg 0.50 Singulair 10 mg 0.60 Tiova 15 caps per bottle 1 cap 18 mcg Ventolin albuterol 2 mg 0.30 Ventolin 4 mg 0.40 Ventolin 100 mcg inhale Zyrtec cetirizine 5 mg 0.30 Zyrtec 10 mg 0.35 Anti Depressant Abilify aripiprazole 10 mg 1.00 Abilify 15 mg 1.20 Abilify 30 mg 1.30 Anafranil Clomipramine 10 mg Anafranil 25 mg Anafranil 50 mg Anafranil 75 mg Atarax Hydroxyzine 10 mg 0.30 Atarax 25 mg 0.35 Buspar buspirone 5 mg 0.35 Buspar 10 mg 0.40 Celexa Citalopram 10 mg 0.35 Celexa 20 mg 0.40 Celexa 40 mg 0.50 Cymbalta Duloxetine 20 mg 0.40 Cymbalta 30 mg Cymbalta 40 mg Cymbalta 60 mg Desyrel Trazodone 25 mg 0.50 Desyrel 50 mg 0.70 Desyrel 100 mg 1.50 Effexor venlafaxine 37.5 mg 0.40 Effexor 75 mg 0.60 Effexor 150 mg Elavil Amitriptyline 10 mg 0.35 Elavil 25 mg 0.40 Elavil 50 mg 0.45 Elavil 75 mg Endep 10 mg Endep 25 mg Fluoxetine prozac 20 mg 0.40 Geodon 20 mg Geodon 40 mg Geodon 80 mg Lexapro escitalopram 5 mg 0.35 Lexapro 10 mg 0.40 Lexapro 20 mg 0.50 Loxitane Loxapine 10 mg Loxitane 25 mg Loxitane 50 mg Luvox Fluvoxamine Maleate 50 mg 0.40 Luvox 100 mg Nortriptyline 25 mg Pamelor 25 mg Paxil Paroxetine 10 mg 1.00 Paxil 12.5 mg Paxil 20 mg 1.80 Paxil 30 mg 2.00 Paxil 40 mg 2.50 Prozac fluoxetine 10 mg 0.40 Prozac 20 mg 0.45 Prozac 40 mg 0.50 Prozac 60 mg Remeron Mirtazapine 7.5 mg 0.40 Remeron 15 mg 0.50 Remeron 30 mg 0.70 Risperdal Risperidone 1 mg 0.35 Risperdal 2 mg 0.40 Risperdal 3 mg 0.50 Risperdal 4 mg 0.80 Seroquel quetiapine fumarate 50 mg 0.35 Seroquel 100 mg 0.40 Seroquel 300 mg 0.50 Sinequan 10 mg Sinequan 25 mg Sinequan 75 mg Tofranil Imipramine 25 mg 0.35 Tofranil 75 mg 0.50 Zoloft sertraline 50 mg 0.35 Zoloft sertraline 100 mg 0.5 Anti Diabetic Actos Pioglitazone 15 mg 0.35 Actos 30 mg 0.40 Amaryl Glimepiride 2 mg 0.35 Amaryl 4 mg 0.45 Avandamet 500 mg Avandia 2 mg Avandia 4 mg Avandia 8 mg DDAVP 10mcg spray 2.5 ml Furosemide Lasix 40 mg 0.30 Glucophage Metformin 500 mg 0.30 Glucophage 850 mg 0.35 Glucophage 1000 mg 0.50 Glucotrol Glipizide 5 mg 0.35 Glucotrol 10 mg 0.40 Glucovance 2.50 400 mg 0.40 Glucovance 5 500 mg 0.45 Januvia 25 mg Januvia 50 mg Januvia 100 mg Lasix 40 mg 0.60 Lasix 100 mg 1.50 Maxolon metoclopramide 10 mg 0.35 Metaglip 2.5 mg 250 mg Glipizide Metformin Micronase Glyburide 5 mg 0.35 Prandin 0.5 mg Prandin 1 mg Prandin 2 mg Precose acarbose 50 mg 0.40 Anti Herpes Famvir 250 mg Neurontin Gabapentin 100 mg 0.40 Neurontin 300 mg 0.60 Neurontin 400 mg 0.80 Neurontin 600 mg Neurontin 800 mg Valtrex Valacyclovir 500 mg 1.50 Valtrex 1000 mg 2.20 zovirax acyclovir 200 mg 0.40 Zovirax 400 mg 0.50 Zovirax 800 mg 1.00 Antibiotics Amoxil amoxicillin 250 mg 0.40 Amoxil 500 mg 0.45 Ampicillin 250 mg 0.30 Ampicillin 500 mg 0.40 Augmentin amoxicillin and clavulanate 250 mg Augmentin 375 mg 0.70 Augmentin 500 mg Augmentin 625 mg 1.00 Augmentin 1000 mg 1.20 Avelox moxifloxacin 400 mg 2.00 Bactrim sulfamethoxazole and trimethoprim 480 mg 0.35 Bactrim 960 mg 0.40 Bactroban 2 mupirocin 5 gm tube 5.00 Bactroban 2 nasal ointment 5 gm tube Baycip Ciprofloxacino 500 mg 0.30 Biaxin Clarithromycin 250 mg 1.10 Biaxin 500 mg 1.50 Cefaclor Biocef 250 mg Cefaclor 500 mg Cefadroxil Duricef 125 mg 0.35 Cefadroxil 250mg 0.40 Cefadroxil 500 mg 0.50 Cefixime Suprax 50 mg 0.35 Cefixime 100 mg 0.40 Cefixime 200 mg 0.50 Ceftin Cefuroxime Axetil 250 mg 0.60 Ceftin 500 mg 1.00 Cephalexin Keflex 125 mg 0.35 Cephalexin 250 mg 0.50 Cephalexin 500 mg 0.60 Chloromycetin 250 mg 0.40 Cipro Ciprofloxacin 250 mg 0.40 Cipro 500 mg 0.50 Cipro 750 mg 0.70 Cipro 1000 mg 2.00 Cleocin Clindamycin 150 mg 0.60 Cleocin 300 mg 1.00 Clindamycin Topical Gel 1 10 gm 3.00 Clozaril Clozapine 100 mg 0.70 Clozaril 250 mg Clozaril 500 mg Clozaril 1000 mg Doxycycline 100 mg 0.50 Doxycycline 200 mg Duricef 250 mg 0.40 Duricef 500 mg 0.45 Erythromycin Ilosone 250 mg 0.40 Erythromycin 500 mg 0.50 Flagyl metronidazole 200 mg 0.30 Flagyl 400 mg 0.40 Floxin ofloxacin 100 mg 0.40 Floxin 200 mg 0.50 Floxin 400 mg 0.60 Ilosone 500 mg 0.60 Lincocin Lincomycin 500 mg 0.80 Macrobid Nitrofurantoin 10 mg 0.40 Macrobid 50 mg 0.45 Macrobid 100 mg 0.50 Minomycin 50 mg 0.80 Minomycin 100 mg 1.20 Myambutol Ethambutol 200 mg 1.20 Myambutol 400 mg 1.30 Myambutol 600 mg 1.50 Myambutol 800 mg 2.00 Myambutol 1000 mg 2.20 Noroxin Norfloxacin 400 mg 0.40 Omnicef cefdinir 300 mg 3.00 Prograf Tacrolimus 0.5 mg Prograf 1 mg Prograf 5 mg Rulide roxithromycin 150 mg 0.35 Septra Trimethoprim sulfamethoxazole 480 mg 0.30 Sumycin Tetracycline 250 mg 0.50 Sumycin 500 mg 0.60 Suprax 100 mg 0.50 Suprax 200 mg 0.60 Tetracycline 250 mg 0.40 Tetracycline 500 mg 0.45 Tobrex eye drops 0.3 5 ml 0.50 Trimox amoxicillin 250 mg 0.35 Trimox 500 mg 0.40 Vantin cefpodoxime 100 mg 0.40 Vantin 200 mg 0.50 Zithromax acyclovir 100 mg 0.50 Zithromax 250 mg 1.00 Zithromax 500 mg 1.50 Zithromax 1000 mg 3.00 Zyvox Linezolid 600 mg 2.50","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/4049ad854d281213a96cc613621ea297707f6c6a-m.jpg.pagespeed.ce.wR8CSuKuGl.jpg","1401490546","Worldwide",
"4-1084","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/1084","
Koptevo","0.12050396","Provigil generic modafinil 200mg 100 tablet","Generic provigil modafinil 200mg per tab.Shipped registered somebody at home must sign. THIS ITEM CAN ONLY BE SHIPPED TO US UK AU. if you are someplace else choose listing below","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/52fafc49cd588d8080c3a7167aab66f400725a43-m.jpg","1401490377","Worldwide",
"4-73","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/73","
MedIndia","0.10153057","50 tabs. Anavar 25mg","50 tablets. 25ng Anavar Oxandrolone . These are outstanding quality tabs. Genuine 25mg Anavar. In case of item not arriving we will reship ONLY for UK customers who use a tracked shipping option.","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/x625c60e27a4c6c32139d88813850e9afdf4f16a5-m.jpg.pagespeed.ic.M8OU806uRu.jpg","1401490817","United Kingdom",
"4-74","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/74","
MedIndia","0.17767850","100 tabs. Anavar 25mg","100 tablets. 25ng Anavar Oxandrolone . These are outstanding quality tabs. Genuine 25mg Anavar. In case of item not arriving we will reship ONLY for UK customers who use a tracked shipping option.","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/625c60e27a4c6c32139d88813850e9afdf4f16a5-m.jpg","1401490814","United Kingdom",
"4-75","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/75","
MedIndia","0.05076529","20 tabs. Nitrazepam 10mg","20 tablets. Nitrazepam Moggies 10mg. In case of item not arriving we will reship ONLY for UK customers who use a tracked shipping option.","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/x47c55bf444cf878cbe885e0d6229e09db2765845-m.jpg.pagespeed.ic.bMLQRWRjzt.jpg","1401490810","United Kingdom",
"4-76","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/76","
MedIndia","0.08883925","50 tabs. Nitrazepam 10mg","50 tabs Nitrazepam 10mg In case of item not arriving we will reship ONLY for UK customers who use a tracked shipping option.","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/x47c55bf444cf878cbe885e0d6229e09db2765845-m.jpg.pagespeed.ic.bMLQRWRjzt.jpg","1401490806","United Kingdom",
